/home/annatruzzi/deepcluster_eval/dc_1/checkpoint0
=> loading checkpoint '/home/annatruzzi/checkpoints/multiple_dc_instantiations/dc_1/checkpoint_dc1_epoch0.pth.tar'
Loaded
/home/annatruzzi/deepcluster_eval/dc_1/checkpoint0
/home/annatruzzi/deepcluster_eval/dc_1/checkpoint0/log
Successful logger creation
Epoch: [2][1800/5005]	Time 1.045 (0.116)	Data 1.000 (0.069)	Loss 5.8953 (5.8756)	Prec@1 4.297 (5.285)	Prec@5 14.062 (13.922)
Epoch: [2][1900/5005]	Time 0.045 (0.116)	Data 0.000 (0.068)	Loss 5.7642 (5.8748)	Prec@1 5.078 (5.290)	Prec@5 16.406 (13.934)
Epoch: [2][2000/5005]	Time 0.045 (0.116)	Data 0.000 (0.068)	Loss 5.7285 (5.8741)	Prec@1 5.859 (5.300)	Prec@5 12.891 (13.942)
Epoch: [2][2100/5005]	Time 0.051 (0.116)	Data 0.000 (0.068)	Loss 5.8152 (5.8731)	Prec@1 7.422 (5.310)	Prec@5 16.797 (13.959)
Epoch: [2][2200/5005]	Time 0.046 (0.116)	Data 0.000 (0.068)	Loss 5.8290 (5.8727)	Prec@1 4.297 (5.316)	Prec@5 12.891 (13.955)
Epoch: [2][2300/5005]	Time 0.046 (0.115)	Data 0.000 (0.068)	Loss 5.7667 (5.8723)	Prec@1 4.688 (5.325)	Prec@5 14.844 (13.962)
Epoch: [2][2400/5005]	Time 0.060 (0.115)	Data 0.000 (0.068)	Loss 5.8202 (5.8719)	Prec@1 8.203 (5.332)	Prec@5 16.016 (13.982)
Epoch: [2][2500/5005]	Time 0.050 (0.115)	Data 0.000 (0.067)	Loss 5.9249 (5.8717)	Prec@1 5.469 (5.334)	Prec@5 14.062 (13.984)
Epoch: [2][2600/5005]	Time 0.050 (0.115)	Data 0.000 (0.067)	Loss 5.8880 (5.8711)	Prec@1 9.766 (5.335)	Prec@5 19.531 (13.988)
Epoch: [2][2700/5005]	Time 0.046 (0.115)	Data 0.000 (0.067)	Loss 5.8792 (5.8701)	Prec@1 2.344 (5.348)	Prec@5 11.328 (14.007)
Epoch: [2][2800/5005]	Time 0.046 (0.115)	Data 0.000 (0.067)	Loss 5.8830 (5.8698)	Prec@1 4.688 (5.350)	Prec@5 11.328 (14.016)
Epoch: [2][2900/5005]	Time 0.045 (0.115)	Data 0.000 (0.067)	Loss 5.8562 (5.8699)	Prec@1 5.078 (5.352)	Prec@5 15.625 (14.014)
Epoch: [2][3000/5005]	Time 0.054 (0.115)	Data 0.006 (0.067)	Loss 5.8202 (5.8692)	Prec@1 5.469 (5.349)	Prec@5 12.891 (14.017)
Epoch: [2][3100/5005]	Time 0.052 (0.115)	Data 0.001 (0.067)	Loss 5.7981 (5.8687)	Prec@1 5.469 (5.351)	Prec@5 16.406 (14.031)
Epoch: [2][3200/5005]	Time 0.050 (0.115)	Data 0.000 (0.067)	Loss 5.8511 (5.8677)	Prec@1 5.469 (5.356)	Prec@5 15.234 (14.039)
